time (s),P(t),P_std
6.669999999999999e-07,0.06687866360681195,7.776846151682843e-17
6.674999999999999e-07,0.06679436499595441,8.013626399180835e-17
6.679999999999999e-07,0.06671781460757084,7.913016766816421e-17
6.684999999999999e-07,0.06663646441815341,8.013626399180835e-17
6.689999999999999e-07,0.06655526657472297,7.892220366162853e-17
6.694999999999999e-07,0.06646492556360785,7.873978458804285e-17
6.699999999999999e-07,0.0663754994406682,7.850462293418876e-17
6.704999999999999e-07,0.06627195164976173,8.049435951814986e-17
6.709999999999999e-07,0.06618253529040316,7.936347579412092e-17
6.714999999999999e-07,0.06610116294980772,7.920801340038683e-17
6.719999999999999e-07,0.06602830287347931,7.83998802285249e-17
6.724999999999999e-07,0.06594591765719793,7.905224527834553e-17
6.73e-07,0.0658529947380267,7.931168885497247e-17
6.734999999999999e-07,0.06574448910306824,7.694521063526706e-17
6.739999999999999e-07,0.06564207816958952,8.049435951814986e-17
6.744999999999999e-07,0.06553264950359124,8.097781347165198e-17
6.749999999999999e-07,0.06544079544764597,7.745082181693175e-17
6.754999999999999e-07,0.0653444584563142,8.036665142642833e-17
6.759999999999999e-07,0.06524631965392011,7.860922607576835e-17
6.764999999999999e-07,0.06513559970063518,7.887012697917711e-17
6.769999999999999e-07,0.06503125230377048,7.578847845246989e-17
6.774999999999999e-07,0.06492335473977744,8.072372494607393e-17
6.779999999999999e-07,0.0648210467192399,7.800584248392333e-17
6.784999999999999e-07,0.0647135239895743,7.993091768634081e-17
6.789999999999999e-07,0.06460447220758116,7.918207332652912e-17
6.794999999999999e-07,0.06448670642014799,7.977656108715413e-17
6.8e-07,0.06436506634522794,7.998230368823245e-17
6.804999999999999e-07,0.06422917271931611,7.850462293418876e-17
6.809999999999999e-07,0.06409710897487998,7.97508059416606e-17
6.814999999999998e-07,0.0639674368330762,7.847845036372169e-17
6.819999999999999e-07,0.06383990836009025,7.977656108715413e-17
6.824999999999999e-07,0.06372403594992748,7.957028650512844e-17
6.829999999999999e-07,0.0635934490525916,8.00849767776001e-17
6.834999999999999e-07,0.06346778387897434,7.964770207703612e-17
6.839999999999999e-07,0.06333100146378043,7.889616961715914e-17
6.844999999999999e-07,0.06319841321042484,7.627482662061554e-17
6.849999999999999e-07,0.06307639252379423,8.367281836914829e-17
6.854999999999999e-07,0.06296713181562831,7.969927068203545e-17
6.859999999999999e-07,0.06286507870497336,7.847845036372169e-17
6.864999999999999e-07,0.0627527179903708,7.82425032610722e-17
6.869999999999999e-07,0.06263368391659982,8.067281120720505e-17
6.874999999999999e-07,0.06251021621110484,7.962190524977581e-17
6.879999999999999e-07,0.0623760768416346,8.123110721964783e-17
6.885e-07,0.06223912748252063,7.951863425268428e-17
6.889999999999999e-07,0.06210415973642155,8.097781347165198e-17
6.894999999999999e-07,0.061968702492037744,7.768917334513442e-17
6.899999999999999e-07,0.06183815867294558,7.837367267966345e-17
6.904999999999999e-07,0.06171004122832338,7.990521229327011e-17
6.909999999999999e-07,0.06158701467027972,7.797950250597032e-17
6.914999999999999e-07,0.06146268168328931,7.818997388068908e-17
6.919999999999999e-07,0.06133231802976656,7.951863425268428e-17
6.924999999999999e-07,0.061205038217974135,8.100317848824012e-17
6.929999999999999e-07,0.061070170864167654,7.731808680624463e-17
6.934999999999999e-07,0.06093827796231252,7.887012697917711e-17
6.939999999999999e-07,0.060801539583122795,7.782127541868275e-17
6.944999999999999e-07,0.060652454895038684,8.069827209191888e-17
6.949999999999999e-07,0.060499866876522417,7.790042913511167e-17
6.955e-07,0.060351769882421726,7.889616961715914e-17
6.959999999999999e-07,0.06020022563174452,7.782127541868275e-17
6.964999999999999e-07,0.060044128955546235,7.905224527834553e-17
6.969999999999998e-07,0.059886483403307086,8.171020218150495e-17
6.974999999999999e-07,0.05972161838505176,7.723833630868742e-17
6.979999999999999e-07,0.05957767392270001,8.090167070589818e-17
6.984999999999999e-07,0.05942500482288162,7.774204111127002e-17
6.989999999999999e-07,0.059270185957476997,7.643625500567854e-17
6.994999999999999e-07,0.05912518318091733,8.049435951814986e-17
6.999999999999999e-07,0.05899293500965631,7.75833297355704e-17
7.004999999999999e-07,0.058857173886010784,7.873978458804285e-17
7.009999999999999e-07,0.05872657148617497,8.095244050738454e-17
7.014999999999999e-07,0.05859835032134581,7.884407573916694e-17
7.019999999999999e-07,0.05847552614745917,8.092705958796235e-17
7.024999999999999e-07,0.05836122852774374,7.959610006185134e-17
7.029999999999999e-07,0.05824214450670768,7.92339449818314e-17
7.034999999999999e-07,0.05814425976764828,8.003365669749631e-17
7.04e-07,0.05804261669050062,8.102853556461275e-17
7.044999999999999e-07,0.05794312912816406,7.790042913511167e-17
7.049999999999999e-07,0.0578236126492204,7.982804644978159e-17
7.054999999999999e-07,0.05770668345562864,7.925986807919827e-17
7.059999999999999e-07,0.057598311315158246,7.821624298066782e-17
7.064999999999999e-07,0.05749684845756719,7.884407573916694e-17
7.069999999999999e-07,0.0573957921030917,7.894822912108668e-17
7.074999999999999e-07,0.057291414904971506,7.65168414856311e-17
7.079999999999999e-07,0.057185125574810994,7.795315362787196e-17
7.084999999999999e-07,0.0570815170089777,8.08254562088053e-17
7.089999999999999e-07,0.05698174043382685,7.710523550961874e-17
7.094999999999999e-07,0.056887526525379505,7.897424600402098e-17
7.099999999999999e-07,0.056784570471535574,7.889616961715914e-17
7.104999999999999e-07,0.05669536425411102,7.873978458804285e-17
7.11e-07,0.05660819881985343,7.980230792051356e-17
7.114999999999999e-07,0.056514804634432494,7.969927068203545e-17
7.119999999999999e-07,0.056423735650672505,8.327906174464301e-17
7.124999999999998e-07,0.05634142446401297,7.915612475190917e-17
7.129999999999999e-07,0.0562701595284696,7.829499739865214e-17
7.134999999999999e-07,0.056212395015872094,7.855694191562709e-17
7.139999999999999e-07,0.05614924886447183,7.900025431890488e-17
7.144999999999999e-07,0.05608896825082648,7.782127541868275e-17
7.149999999999999e-07,0.05602998864772649,7.683834223558906e-17
7.154999999999999e-07,0.05598493192478167,8.092705958796235e-17
7.159999999999999e-07,0.05594316945052966,7.600501740362081e-17
7.164999999999999e-07,0.05589874538611903,8.080003540106574e-17
7.169999999999999e-07,0.055851683427729254,8.120581339769892e-17
7.174999999999999e-07,0.05580057942998756,7.771561172376095e-17
7.179999999999999e-07,0.055754913664491444,8.110455922690037e-17
7.184999999999999e-07,0.055694640189317655,8.036665142642833e-17
7.189999999999999e-07,0.05563035958197685,8.049435951814986e-17
7.194999999999998e-07,0.055574671094725726,7.635558347396109e-17
7.199999999999999e-07,0.05551805210288751,7.941522896283854e-17
7.204999999999999e-07,0.055463384501320566,8.090167070589818e-17
7.209999999999999e-07,0.05540902151033693,7.925986807919827e-17
7.214999999999999e-07,0.055369352520082384,7.954446457145965e-17
7.219999999999999e-07,0.055342351435215834,8.026433865238615e-17
7.224999999999999e-07,0.055329884556494735,8.036665142642833e-17
7.229999999999999e-07,0.0553236697386841,8.128167125020237e-17
7.234999999999999e-07,0.055321761566938556,8.168505671170456e-17
7.239999999999999e-07,0.055313456296309196,7.837367267966345e-17
7.244999999999999e-07,0.055302153098951895,8.135745837272728e-17
7.249999999999999e-07,0.05530587529830818,7.915612475190917e-17
7.254999999999999e-07,0.0553127632907854,7.860922607576835e-17
7.259999999999999e-07,0.05531665573565582,8.026433865238615e-17
7.265e-07,0.055326989192514525,7.811111357431005e-17
7.269999999999999e-07,0.05532427553211895,7.858308834401479e-17
7.274999999999999e-07,0.055303172926039326,7.750385217016096e-17
7.279999999999998e-07,0.0552833413595424,8.00849767776001e-17
7.284999999999999e-07,0.055255973038568995,7.829499739865214e-17
7.289999999999999e-07,0.0552218476908267,7.739775512908664e-17
7.294999999999999e-07,0.05517848113569667,7.977656108715413e-17
7.299999999999999e-07,0.05512343611363165,7.784766893323461e-17
7.304999999999999e-07,0.055074371170367016,7.889616961715914e-17
7.309999999999999e-07,0.05503326876026498,7.900025431890488e-17
7.314999999999999e-07,0.05499582259359088,7.884407573916694e-17
7.319999999999999e-07,0.054949653190869904,8.128167125020237e-17
7.324999999999999e-07,0.05490614618416588,8.115520210365965e-17
7.329999999999999e-07,0.05485663690004832,8.181070677322451e-17
7.334999999999999e-07,0.05479681538072357,7.747734153070907e-17
7.339999999999999e-07,0.05475201593048495,7.768917334513442e-17
7.344999999999999e-07,0.054697822679124306,7.803217357074378e-17
7.349999999999998e-07,0.054655205222527835,7.837367267966345e-17
7.354999999999999e-07,0.05460377151759699,8.092705958796235e-17
7.359999999999999e-07,0.0545372594502337,8.112988461681563e-17
7.364999999999999e-07,0.0544812168206496,8.105388470822197e-17
7.369999999999999e-07,0.05443012411393082,8.238622885737108e-17
7.374999999999999e-07,0.05438391066044364,7.863535511955984e-17
7.379999999999999e-07,0.054345156648024584,8.080003540106574e-17
7.384999999999999e-07,0.05430718372156609,7.892220366162853e-17
7.389999999999999e-07,0.054281471822583874,7.605905581599573e-17
7.394999999999999e-07,0.0542589287014132,7.782127541868275e-17
7.399999999999999e-07,0.054246290664839415,8.005932084973443e-17
7.404999999999999e-07,0.054232320443235484,8.062186531566542e-17
7.409999999999999e-07,0.054219516431787004,7.821624298066782e-17
7.414999999999999e-07,0.05421982601456439,7.760980417064758e-17
7.419999999999998e-07,0.05422861433015,8.026433865238615e-17
7.424999999999999e-07,0.05423129830287298,7.694521063526706e-17
7.429999999999999e-07,0.05424880194502863,7.782127541868275e-17
7.434999999999998e-07,0.05426355175942288,7.913016766816421e-17
7.439999999999999e-07,0.054281504255350596,7.67580932923e-17
7.444999999999999e-07,0.054304088873160114,7.779487294958742e-17
7.449999999999999e-07,0.05433797159857204,7.768917334513442e-17
7.454999999999999e-07,0.05437330199954092,7.834745636426877e-17
7.459999999999999e-07,0.054385411053405025,8.021313332746002e-17
7.464999999999999e-07,0.05440584279567646,8.155921307402531e-17
7.469999999999999e-07,0.05443561458774112,8.155921307402531e-17
7.474999999999999e-07,0.05446562456565907,7.962190524977581e-17
7.479999999999999e-07,0.0545061368762074,7.779487294958742e-17
7.484999999999999e-07,0.05454318982999423,7.826875473077951e-17
7.489999999999999e-07,0.05458020975019029,7.972504247597728e-17
7.494999999999999e-07,0.05461006454180279,7.977656108715413e-17
7.499999999999999e-07,0.054629655257090716,8.018751840318324e-17
7.504999999999998e-07,0.054637642248855124,7.646312660257325e-17
7.509999999999999e-07,0.05464194806710557,7.755684626330686e-17
7.514999999999999e-07,0.05464134436795199,7.907822793977953e-17
7.519999999999999e-07,0.05463985018325904,7.858308834401479e-17
7.524999999999999e-07,0.05464375924094067,8.036665142642833e-17
7.529999999999999e-07,0.05464852608474259,8.021313332746002e-17
7.534999999999999e-07,0.05465358828462071,7.884407573916694e-17
7.539999999999999e-07,0.054650585328244225,7.993091768634081e-17
7.544999999999999e-07,0.05463972689735333,8.059638029359178e-17
7.549999999999999e-07,0.054628399161183644,7.913016766816421e-17
7.554999999999999e-07,0.05461490920321307,8.15843973306311e-17
7.559999999999999e-07,0.054597002872564165,8.074916977726412e-17
7.564999999999999e-07,0.05458840893993462,8.087627385369305e-17
7.569999999999999e-07,0.054582445254357057,7.964770207703612e-17
7.574999999999998e-07,0.05457716881990888,8.248590975149166e-17
7.579999999999999e-07,0.054572937726452844,8.04433006106855e-17
7.584999999999999e-07,0.054560487722293986,7.944109290391274e-17
7.589999999999998e-07,0.054541187894125084,7.900025431890488e-17
7.594999999999999e-07,0.054523447994434426,8.039220927456254e-17
7.599999999999999e-07,0.05451841526924962,8.097781347165198e-17
7.604999999999999e-07,0.05451430893657379,7.951863425268428e-17
7.609999999999999e-07,0.05450258272634532,8.051987683041493e-17
7.614999999999999e-07,0.05449111308009235,7.910420206691776e-17
7.619999999999999e-07,0.05446667159582144,8.120581339769892e-17
7.624999999999999e-07,0.05444069917526182,7.982804644978159e-17
7.629999999999999e-07,0.054405606317753465,8.350077831972764e-17
7.634999999999999e-07,0.05437694034365125,8.039220927456254e-17
7.639999999999999e-07,0.054348139912616424,8.00849767776001e-17
7.644999999999998e-07,0.05432119599978231,8.231138896711101e-17
7.649999999999999e-07,0.05429521352569309,8.160957381551697e-17
7.654999999999999e-07,0.05425393857593906,8.069827209191888e-17
7.659999999999998e-07,0.05420862851710408,8.069827209191888e-17
7.664999999999999e-07,0.054166090897985825,8.049435951814986e-17
7.669999999999999e-07,0.05413010734632288,8.320502492893073e-17
7.674999999999999e-07,0.05409959274531536,7.800584248392333e-17
7.679999999999999e-07,0.05408196404882452,7.959610006185134e-17
7.684999999999999e-07,0.05408710864447873,7.774204111127002e-17
7.689999999999999e-07,0.05409001678550023,8.20113464535166e-17
7.694999999999999e-07,0.054101803891115435,7.586975298354787e-17
7.699999999999999e-07,0.05410792037730638,7.902625407419788e-17
7.704999999999999e-07,0.05411042347496124,7.774204111127002e-17
7.709999999999999e-07,0.054107372263734604,7.82425032610722e-17
7.714999999999999e-07,0.05408767429151237,8.05453860586267e-17
7.719999999999999e-07,0.054048481358438746,7.863535511955984e-17
7.724999999999999e-07,0.054006091225928796,7.962190524977581e-17
7.729999999999998e-07,0.05395882040520343,7.829499739865214e-17
7.734999999999999e-07,0.053913947030405744,7.771561172376095e-17
7.739999999999999e-07,0.05388569060496307,8.005932084973443e-17
7.744999999999998e-07,0.05385152213553031,7.980230792051356e-17
7.749999999999999e-07,0.05381941504536751,8.018751840318324e-17
7.754999999999999e-07,0.05379925879363597,7.853078678191872e-17
7.759999999999999e-07,0.053764069577294536,7.879194741893008e-17
7.764999999999999e-07,0.05373670653811892,7.800584248392333e-17
7.769999999999999e-07,0.053713621578798935,7.68650732651803e-17
7.774999999999999e-07,0.05369085238088634,8.03155113312552e-17
7.779999999999999e-07,0.053665105137810074,8.100317848824012e-17
7.784999999999999e-07,0.05364560764468357,7.808480910696226e-17
7.789999999999999e-07,0.05362485491037947,7.957028650512844e-17
7.794999999999999e-07,0.05359253165407608,8.000798431297135e-17
7.799999999999998e-07,0.053557187541809,8.034108544791393e-17
7.804999999999999e-07,0.05352670881038407,7.67580932923e-17
7.809999999999999e-07,0.05350299617363473,7.951863425268428e-17
7.814999999999998e-07,0.05347425361725746,7.902625407419788e-17
7.819999999999999e-07,0.05345201061622553,7.97508059416606e-17
7.824999999999999e-07,0.053416857651366424,7.832123127353765e-17
7.829999999999999e-07,0.053388444337209184,7.86614754840469e-17
7.834999999999999e-07,0.053357540993966335,8.13069414734929e-17
7.839999999999999e-07,0.05333117429306186,8.077460659307139e-17
7.844999999999999e-07,0.053296401493532805,7.683834223558906e-17
7.849999999999999e-07,0.05326717977197653,8.039220927456254e-17
7.854999999999999e-07,0.05323355149650345,8.046883411414097e-17
7.859999999999999e-07,0.0532010994170618,7.928578270080921e-17
7.864999999999999e-07,0.05315771576996522,7.881801588859915e-17
7.869999999999998e-07,0.05312665620137263,8.062186531566542e-17
7.874999999999999e-07,0.053094952476554366,8.115520210365965e-17
7.879999999999999e-07,0.05305980641143725,8.112988461681563e-17
7.884999999999998e-07,0.053022823395188316,8.155921307402531e-17
7.889999999999999e-07,0.0529872981734208,7.726492895409875e-17
7.894999999999999e-07,0.052946281701132226,7.913016766816421e-17
7.899999999999998e-07,0.05290184032707054,7.887012697917711e-17
7.904999999999999e-07,0.052851714119293264,7.967349055175335e-17
7.909999999999999e-07,0.05280199909587092,7.876587032160195e-17
7.914999999999999e-07,0.05274031632872938,7.99566148153398e-17
7.919999999999999e-07,0.05267444753923994,7.987949862814951e-17
7.924999999999999e-07,0.05260847315738664,7.951863425268428e-17
7.929999999999999e-07,0.052540532068419334,7.858308834401479e-17
7.934999999999999e-07,0.05246973936467067,7.931168885497247e-17
7.939999999999999e-07,0.05240806979389111,7.750385217016096e-17
7.944999999999999e-07,0.052337431292754664,7.900025431890488e-17
7.949999999999999e-07,0.05226309965677284,7.881801588859915e-17
7.954999999999998e-07,0.05218649904464202,7.889616961715914e-17
7.959999999999999e-07,0.052094141742662935,8.112988461681563e-17
7.964999999999999e-07,0.05200143087466958,7.747734153070907e-17
7.969999999999998e-07,0.05191246910042394,7.941522896283854e-17
7.974999999999999e-07,0.05182217426072694,8.00849767776001e-17
7.979999999999999e-07,0.051731203465554466,7.742429301950445e-17
7.984999999999999e-07,0.05163733194410748,7.630175506862859e-17
7.989999999999999e-07,0.05154208536194498,7.776846151682843e-17
7.994999999999999e-07,0.05144762434576944,7.818997388068908e-17
7.999999999999999e-07,0.05135832947070355,8.188600426433445e-17
8.004999999999999e-07,0.05127246920027607,8.074916977726412e-17
8.009999999999999e-07,0.051173784976145775,8.133220384522988e-17
8.014999999999999e-07,0.05108164978010827,7.881801588859915e-17
8.019999999999999e-07,0.05100716903733436,7.871369020966661e-17
8.024999999999998e-07,0.050924648837360635,8.090167070589818e-17
8.029999999999999e-07,0.05082260443361849,7.902625407419788e-17
8.034999999999999e-07,0.05071970586369727,7.850462293418876e-17
8.039999999999998e-07,0.050616441103697916,7.884407573916694e-17
8.044999999999999e-07,0.050517133388296644,7.920801340038683e-17
8.049999999999999e-07,0.05040635287689052,7.985377668298796e-17
8.054999999999998e-07,0.05029973795967447,7.993091768634081e-17
8.059999999999999e-07,0.05019926443032386,7.616701762451289e-17
8.064999999999999e-07,0.05009470249250491,7.951863425268428e-17
8.069999999999999e-07,0.049985669111482556,8.026433865238615e-17
8.074999999999999e-07,0.049862839805323654,7.954446457145965e-17
8.079999999999999e-07,0.04974707816662516,7.993091768634081e-17
8.084999999999999e-07,0.04963013083788732,7.747734153070907e-17
8.089999999999999e-07,0.049499871511743544,7.643625500567854e-17
8.094999999999998e-07,0.04936751606813737,7.592388766969605e-17
8.099999999999999e-07,0.04922486634884819,7.681160190339402e-17
8.104999999999999e-07,0.04907176810199825,7.826875473077951e-17
8.109999999999998e-07,0.04891677609269196,7.897424600402098e-17
8.114999999999999e-07,0.04876014203278104,7.982804644978159e-17
8.119999999999999e-07,0.04860749154247075,7.907822793977953e-17
8.124999999999998e-07,0.048460888431930735,7.782127541868275e-17
8.129999999999999e-07,0.048308855687162054,7.850462293418876e-17
8.134999999999999e-07,0.04814952265208951,7.763626957778363e-17
8.139999999999999e-07,0.04799393152956779,7.980230792051356e-17
8.144999999999999e-07,0.04783493259797636,8.051987683041493e-17
8.149999999999999e-07,0.04767574867403726,8.110455922690037e-17
8.154999999999999e-07,0.04752369454413854,7.998230368823245e-17
8.159999999999999e-07,0.047377125790083,7.889616961715914e-17
8.164999999999999e-07,0.047231665238138806,7.873978458804285e-17
8.169999999999999e-07,0.047086322467980245,8.059638029359178e-17
8.174999999999999e-07,0.0469553097891256,8.211148244497134e-17
8.179999999999998e-07,0.046840584974693164,7.873978458804285e-17
8.184999999999999e-07,0.04672644229780735,7.977656108715413e-17
8.189999999999999e-07,0.046604509521783376,7.933758654998266e-17
8.194999999999998e-07,0.046473865800632924,7.683834223558906e-17
8.199999999999999e-07,0.046343581729647275,7.97508059416606e-17
8.204999999999999e-07,0.04619761599548041,8.021313332746002e-17
8.209999999999998e-07,0.046048327080751655,8.128167125020237e-17
8.214999999999999e-07,0.04590256433648586,8.095244050738454e-17
8.219999999999999e-07,0.04574529625024137,7.977656108715413e-17
8.224999999999999e-07,0.0455968304802053,7.734465203183738e-17
8.229999999999999e-07,0.045454268618739066,7.915612475190917e-17
8.234999999999999e-07,0.045301086877072905,8.090167070589818e-17
8.239999999999999e-07,0.045153415581678624,8.183581363487839e-17
8.244999999999999e-07,0.045010072135323875,8.021313332746002e-17
8.249999999999998e-07,0.044866066282037244,7.726492895409875e-17
8.254999999999999e-07,0.044716720029815415,8.08254562088053e-17
8.259999999999999e-07,0.04455770010399392,7.845226906178752e-17
8.264999999999998e-07,0.0444091449792307,7.925986807919827e-17
8.269999999999999e-07,0.04424281247970424,7.944109290391274e-17
8.274999999999999e-07,0.04406874359806424,7.768917334513442e-17
8.279999999999998e-07,0.04389149061626303,8.223648096830849e-17
8.284999999999999e-07,0.04371161667110033,7.82425032610722e-17
8.289999999999999e-07,0.04354953095466194,7.805849577542928e-17
8.294999999999999e-07,0.04338419076129217,7.928578270080921e-17
8.299999999999999e-07,0.04322197290724307,7.915612475190917e-17
8.304999999999999e-07,0.043058155003722794,7.648998875924333e-17
8.309999999999999e-07,0.04289332712327689,8.100317848824012e-17
8.314999999999999e-07,0.04272840542382351,8.000798431297135e-17
8.319999999999998e-07,0.042573094937653,7.818997388068908e-17
8.324999999999999e-07,0.04240935796052693,8.135745837272728e-17
8.329999999999999e-07,0.04225367469019117,7.905224527834553e-17
8.334999999999998e-07,0.04209896992076313,8.171020218150495e-17
8.339999999999999e-07,0.04194494439569884,7.972504247597728e-17
8.344999999999999e-07,0.04179093501210907,8.266006206970455e-17
8.349999999999998e-07,0.0416270828645571,7.951863425268428e-17
8.354999999999999e-07,0.04146744640555238,8.034108544791393e-17
8.359999999999999e-07,0.04130704691427419,8.105388470822197e-17
8.364999999999998e-07,0.04114425844457642,7.505304724888782e-17
8.369999999999999e-07,0.04099025111360305,7.614004152392374e-17
8.374999999999999e-07,0.040838718393244496,7.691850745534256e-17
8.379999999999999e-07,0.040698719209355215,8.003365669749631e-17
8.384999999999999e-07,0.04056118093061182,7.905224527834553e-17
8.389999999999999e-07,0.0404404414880086,7.842607901964165e-17
8.394999999999999e-07,0.04032421351072311,7.871369020966661e-17
8.399999999999999e-07,0.04021962207940933,7.931168885497247e-17
8.404999999999998e-07,0.04012784860878421,8.208645989907719e-17
8.409999999999999e-07,0.04003418199571965,7.969927068203545e-17
8.414999999999999e-07,0.03993692659710773,7.750385217016096e-17
8.419999999999998e-07,0.039840537412548234,7.894822912108668e-17
8.424999999999999e-07,0.03975218429936642,8.039220927456254e-17
8.429999999999999e-07,0.03965023632624052,7.969927068203545e-17
8.434999999999998e-07,0.039539385430701526,7.928578270080921e-17
8.439999999999999e-07,0.03941416612298984,7.884407573916694e-17
8.444999999999999e-07,0.0392804480521263,8.092705958796235e-17
8.449999999999999e-07,0.03915316646291815,7.962190524977581e-17
8.454999999999999e-07,0.039017303609101606,7.969927068203545e-17
8.459999999999999e-07,0.03887687144611318,7.83998802285249e-17
8.464999999999999e-07,0.03873988566460249,7.805849577542928e-17
8.469999999999999e-07,0.03860633386990768,8.16347425358734e-17
8.474999999999998e-07,0.0384790196098147,8.203639191033914e-17
8.479999999999999e-07,0.03836565448252479,7.805849577542928e-17
8.484999999999999e-07,0.03824307258621277,7.985377668298796e-17
8.489999999999998e-07,0.038119842372027146,7.805849577542928e-17
8.494999999999999e-07,0.038001193919277886,7.570711667007544e-17
8.499999999999999e-07,0.03789755884764234,7.887012697917711e-17
8.504999999999998e-07,0.037783980321060326,7.925986807919827e-17
8.509999999999999e-07,0.0376747568522606,7.782127541868275e-17
8.514999999999999e-07,0.03757255897727838,8.041775900006842e-17
8.519999999999998e-07,0.037487106687015576,8.206142972319446e-17
8.524999999999999e-07,0.03741690337356824,8.145839818620396e-17
8.529999999999999e-07,0.037340827624314656,7.980230792051356e-17
8.534999999999999e-07,0.03725236490462345,7.782127541868275e-17
8.539999999999999e-07,0.03716927716908177,7.915612475190917e-17
8.544999999999999e-07,0.03709228309633146,7.879194741893008e-17
8.549999999999999e-07,0.03702081320128354,7.808480910696226e-17
8.554999999999999e-07,0.036954926236232775,7.99566148153398e-17
8.559999999999998e-07,0.03689929141199746,8.120581339769892e-17
8.564999999999999e-07,0.03683984026768551,7.863535511955984e-17
8.569999999999999e-07,0.03678548132244853,8.059638029359178e-17
8.574999999999998e-07,0.03671190194971079,7.797950250597032e-17
8.579999999999999e-07,0.03663414374719834,7.993091768634081e-17
8.584999999999999e-07,0.03657066242543763,7.654368479166144e-17
8.589999999999998e-07,0.036499010669165326,7.938935659565482e-17
8.594999999999999e-07,0.03643465137158024,7.845226906178752e-17
8.599999999999999e-07,0.03637206850993932,7.967349055175335e-17
8.604999999999999e-07,0.03631172321378172,7.834745636426877e-17
8.609999999999999e-07,0.03624424839148076,7.782127541868275e-17
8.614999999999999e-07,0.036166560308987315,8.150882121683646e-17
8.619999999999999e-07,0.03609171209841895,8.17353399154273e-17
8.624999999999999e-07,0.03601448988234823,7.797950250597032e-17
8.629999999999998e-07,0.0359275230830232,7.977656108715413e-17
8.634999999999999e-07,0.035847731337773234,8.023874007458557e-17
8.639999999999999e-07,0.035774252906865645,7.962190524977581e-17
8.644999999999998e-07,0.035702214786975155,7.760980417064758e-17
8.649999999999999e-07,0.035626999886807474,7.957028650512844e-17
8.654999999999999e-07,0.035561015455956003,7.918207332652912e-17
8.659999999999998e-07,0.0354915658189569,8.04433006106855e-17
8.664999999999999e-07,0.03540309981603034,7.881801588859915e-17
8.669999999999999e-07,0.035298319981210545,7.900025431890488e-17
8.674999999999998e-07,0.03520338420084754,7.873978458804285e-17
8.679999999999999e-07,0.03509163784079776,8.216150467467649e-17
8.684999999999999e-07,0.03498688962781081,7.951863425268428e-17
8.689999999999999e-07,0.03487437877218295,8.00849767776001e-17
8.694999999999999e-07,0.03476641431886867,7.881801588859915e-17
8.699999999999998e-07,0.03466151841934526,8.05453860586267e-17
8.704999999999999e-07,0.03456161882913537,7.97508059416606e-17
8.709999999999999e-07,0.03446685017396994,8.140794392420253e-17
8.714999999999998e-07,0.03436830802567856,8.036665142642833e-17
8.719999999999999e-07,0.03427496485365621,7.858308834401479e-17
8.724999999999999e-07,0.034179599196333246,7.980230792051356e-17
8.729999999999998e-07,0.03408670226415847,8.191108804628727e-17
8.734999999999999e-07,0.03399330789269202,8.090167070589818e-17
8.739999999999999e-07,0.03390256750004643,8.036665142642833e-17
8.744999999999998e-07,0.03379710328400822,7.858308834401479e-17
8.749999999999999e-07,0.033689126781149555,8.064734228432652e-17
8.754999999999999e-07,0.03356409549001427,8.256059144153042e-17
8.759999999999999e-07,0.03342989358993868,7.853078678191872e-17
8.764999999999999e-07,0.0333051165410494,7.918207332652912e-17
8.769999999999999e-07,0.03318334649976379,8.145839818620396e-17
8.774999999999999e-07,0.03304372273800933,8.057088721046358e-17
8.779999999999999e-07,0.03290654262726386,8.090167070589818e-17
8.784999999999998e-07,0.03277616871912053,7.811111357431005e-17
8.789999999999999e-07,0.03264565521577608,7.805849577542928e-17
8.794999999999999e-07,0.032521144721678656,7.931168885497247e-17
8.799999999999998e-07,0.03239790934330741,7.954446457145965e-17
8.804999999999999e-07,0.032255800892928906,7.980230792051356e-17
8.809999999999999e-07,0.03211595873479128,7.902625407419788e-17
8.814999999999998e-07,0.031988263320864456,7.871369020966661e-17
8.819999999999999e-07,0.03184833974215181,8.05453860586267e-17
8.824999999999999e-07,0.031702391571682996,8.00849767776001e-17
8.829999999999998e-07,0.031550165343186554,7.755684626330686e-17
8.834999999999999e-07,0.03140330518139606,7.985377668298796e-17
8.839999999999999e-07,0.031265217306355106,7.784766893323461e-17
8.844999999999999e-07,0.031137687142069218,7.944109290391274e-17
8.849999999999999e-07,0.031007999608495512,7.957028650512844e-17
8.854999999999998e-07,0.030879375227676514,8.000798431297135e-17
8.859999999999999e-07,0.030741555558597405,8.115520210365965e-17
8.864999999999999e-07,0.030614409066065863,7.915612475190917e-17
8.869999999999998e-07,0.030480421049736982,7.873978458804285e-17
8.874999999999999e-07,0.030340251528378118,7.941522896283854e-17
8.879999999999999e-07,0.03020055814050178,7.832123127353765e-17
8.884999999999998e-07,0.03005303766301167,7.998230368823245e-17
8.889999999999999e-07,0.02990834837269746,7.993091768634081e-17
8.894999999999999e-07,0.029768681196819063,8.391797804592733e-17
8.899999999999998e-07,0.02962070519362962,8.17353399154273e-17
8.904999999999999e-07,0.029471607980850016,7.792679584060017e-17
8.909999999999999e-07,0.029317684844052498,8.258547033058135e-17
8.914999999999999e-07,0.029159868100163227,7.967349055175335e-17
8.919999999999999e-07,0.029001942643120872,7.818997388068908e-17
8.924999999999998e-07,0.028855238762788823,8.057088721046358e-17
