time (s),B_z (T)
0.0008583000000000001,-4.903575782610277e-05
0.0008584,-5.627824767204697e-05
0.0008585000000000001,-5.933777665392194e-05
0.0008586,-5.5820341771957216e-05
0.0008587000000000001,-5.7331925262476985e-05
0.0008588000000000001,-5.518820551670012e-05
0.0008589000000000001,-4.698135505798909e-05
0.0008590000000000001,-4.403140873859044e-05
0.0008591000000000001,-4.764667211970828e-05
0.0008592000000000001,-5.238312780133031e-05
0.0008593000000000001,-5.0179964167774356e-05
0.0008594000000000001,-3.648317390111404e-05
0.0008595,-3.865654292527125e-05
0.0008596000000000001,-3.27725839483278e-05
0.0008597,-4.4248088090995185e-05
0.0008598000000000001,-5.003374556781303e-05
0.0008599,-4.2946502719853334e-05
0.0008600000000000001,-5.1724360587049296e-05
0.0008601,-4.80363895947621e-05
0.0008602000000000001,-5.273786146656721e-05
0.0008603,-3.086314147565345e-05
0.0008604000000000001,-4.429276045850792e-05
0.0008605,-3.634650676503815e-05
0.0008606000000000001,-3.31823879736447e-05
0.0008607,-3.1623082817340054e-05
0.0008608000000000001,-2.5193189669068965e-05
0.0008609000000000001,-2.8304284832842115e-05
0.0008610000000000001,-1.5374681484907953e-05
0.0008611000000000001,-2.2496692032530157e-05
0.0008612000000000001,-7.0024104211106205e-06
0.0008613000000000001,-1.573014530691934e-05
0.0008614000000000001,-1.9367473659323504e-05
0.0008615000000000001,-1.6300967255034236e-05
0.0008616000000000001,-1.783869381066542e-05
0.0008617000000000001,-2.0505221009895133e-05
0.0008618,-2.0154325916344118e-05
0.0008619000000000001,-2.6393986089029902e-05
0.000862,-2.1100971872169633e-05
0.0008621000000000001,-2.708865823064927e-05
0.0008622,-2.4491919335467155e-05
0.0008623000000000001,-1.7224607702542066e-05
0.0008624,-2.107718746295143e-05
0.0008625000000000001,-1.5446826036384904e-05
0.0008626,-2.2653059805803808e-05
0.0008627000000000001,-2.014708684129933e-05
0.0008628,-2.197638913268454e-05
0.0008629000000000001,-2.5477855324566118e-05
0.000863,-2.821360701018702e-05
0.0008631000000000001,-2.8548303928655736e-05
0.0008632000000000001,-2.05517423620069e-05
0.0008633000000000001,-3.587960808325683e-05
0.0008634000000000001,-3.4699463277706326e-05
0.0008635000000000001,-3.030784896434971e-05
0.0008636000000000001,-2.9473174355327638e-05
0.0008637000000000001,-2.2854468161256146e-05
0.0008638000000000001,-1.68957634445392e-05
0.0008639000000000001,-7.989440385950516e-06
0.0008640000000000001,-4.84857686530124e-06
0.0008641,-2.8242266987788935e-06
0.0008642000000000001,8.718545619861021e-06
0.0008643,1.2320810699452365e-05
0.0008644000000000001,1.4364388137660796e-05
0.0008645,2.2704628207369372e-05
0.0008646000000000001,3.534939558656397e-05
0.0008647,4.62891943874338e-05
0.0008648000000000001,4.4548850293607714e-05
0.0008649,5.294679822838375e-05
0.0008650000000000001,4.355966680944477e-05
0.0008651,4.447150688567181e-05
0.0008652000000000001,3.7752436567200136e-05
0.0008653,5.187155376828961e-05
0.0008654000000000001,4.472079363456102e-05
0.0008655000000000001,4.330539075833844e-05
0.0008656000000000001,4.630827831577889e-05
0.0008657000000000001,3.993747429233104e-05
0.0008658000000000001,3.854029798394943e-05
0.0008659000000000001,4.0853225195119974e-05
0.0008660000000000001,6.291787267293737e-05
0.0008661000000000001,7.310929765693359e-05
0.0008662000000000001,8.066750173319059e-05
0.0008663000000000001,7.55531883994075e-05
0.0008664,6.772197826348079e-05
0.0008665000000000001,5.715963819678426e-05
0.0008666,6.029279710606621e-05
0.0008667000000000001,5.23244525124334e-05
0.0008668,6.601259913617027e-05
0.0008669000000000001,7.539419213447882e-05
0.000867,7.305862325338497e-05
0.0008671000000000001,6.259227738165432e-05
0.0008672,7.110229164963235e-05
0.0008673000000000001,7.173446489729648e-05
0.0008674,7.949907873409636e-05
0.0008675000000000001,6.838343664741045e-05
0.0008676000000000001,6.411234569600875e-05
0.0008677000000000001,7.173129983599613e-05
0.0008678000000000001,5.803769271140806e-05
0.0008679000000000001,4.516493846001455e-05
0.0008680000000000001,3.8188603304474115e-05
0.0008681000000000001,4.71151962615455e-05
0.0008682000000000001,4.7393148876248594e-05
0.0008683000000000001,5.505044429440166e-05
0.0008684000000000001,4.669051226320276e-05
0.0008685,5.1296281738488914e-05
0.0008686000000000001,5.9807853041202e-05
0.0008687,6.0367547903969014e-05
0.0008688000000000001,6.611627135504038e-05
0.0008689,5.264191840595729e-05
0.0008690000000000001,4.80025267931336e-05
0.0008691,4.840413464398407e-05
0.0008692000000000001,4.734680694490882e-05
0.0008693,4.505481652715884e-05
0.0008694000000000001,4.83233869660352e-05
0.0008695,5.1398207520997136e-05
0.0008696000000000001,4.8040316854446964e-05
0.0008697,4.941013399735393e-05
0.0008698000000000001,6.716155346188338e-05
0.0008699000000000001,5.884149285981617e-05
0.0008700000000000001,6.24246317475316e-05
0.0008701000000000001,5.2375293310821295e-05
0.0008702000000000001,4.4525813372439644e-05
0.0008703000000000001,4.7408569460519454e-05
0.0008704000000000001,4.858509716181563e-05
0.0008705000000000001,4.631713709319225e-05
0.0008706000000000001,4.461575789175533e-05
0.0008707000000000001,2.89687308544014e-05
0.0008708,2.1518886491829264e-05
0.0008709000000000001,2.0238760602563136e-06
0.000871,1.986143307274874e-06
0.0008711000000000001,9.253206908730747e-06
0.0008712,1.473574974495609e-05
0.0008713000000000001,1.4626012264957333e-05
0.0008714,2.7756467476503698e-05
0.0008715000000000001,2.8568433939748265e-05
0.0008716,3.597360362624002e-05
0.0008717000000000001,3.883771735633543e-05
0.0008718,3.765736640633578e-05
0.0008719000000000001,4.71532473220196e-05
0.000872,4.359006357493302e-05
0.0008721000000000001,4.6736951982468104e-05
0.0008722000000000001,5.054085424915174e-05
0.0008723000000000001,5.5249040783969916e-05
0.0008724000000000001,4.64910357116426e-05
0.0008725000000000001,4.0137103853021654e-05
0.0008726000000000001,3.932796503308004e-05
0.0008727000000000001,3.226577403550312e-05
0.0008728000000000001,2.3725822853131543e-05
0.0008729000000000001,2.2504806358686796e-05
0.0008730000000000001,2.625799040710228e-05
0.0008731,2.1745142590542397e-05
0.0008732000000000001,2.5254830594331794e-05
0.0008733,2.3696568997323353e-05
0.0008734000000000001,1.5626121271511e-05
0.0008735,2.2062897028867e-05
0.0008736000000000001,2.051400064807065e-05
0.0008737,1.996932033340314e-05
0.0008738000000000001,1.0430733688712794e-05
0.0008739,1.688523119216937e-05
0.0008740000000000001,3.238291313162161e-06
0.0008741,-5.4111688969060896e-06
0.0008742000000000001,7.408655509595205e-06
0.0008743000000000001,1.0686193563115678e-05
0.0008744000000000001,-4.477820484773073e-07
0.0008745000000000001,1.7669070982081605e-05
0.0008746000000000001,6.850094511578417e-06
0.0008747000000000001,6.675403834519713e-06
0.0008748000000000001,1.0698888424211758e-05
0.0008749000000000001,9.551641776943428e-06
0.0008750000000000001,2.0453417350727327e-05
0.0008751000000000001,1.7371331611853432e-05
0.0008752,3.377777636483072e-05
0.0008753000000000001,4.42894605871823e-05
0.0008754,3.6218260319371505e-05
0.0008755000000000001,3.983113661678225e-05
0.0008756,4.821939262955519e-05
0.0008757000000000001,3.852027411648277e-05
0.0008758,2.510166806033751e-05
0.0008759000000000001,9.768091970582783e-06
0.000876,1.2869560676593408e-05
0.0008761000000000001,1.3538768257174006e-05
0.0008762,4.2929938610304795e-06
0.0008763000000000001,5.853359539216808e-06
0.0008764,3.520606081970363e-06
0.0008765000000000001,2.7078999704656776e-06
0.0008766000000000001,2.13878928831747e-06
0.0008767000000000001,3.514075977918801e-06
0.0008768000000000001,-1.0460514040732124e-06
0.0008769000000000001,1.1765805489698406e-05
0.0008770000000000001,2.0965418132675744e-05
0.0008771000000000001,1.605835114654658e-05
0.0008772000000000001,1.6377781601887093e-05
0.0008773000000000001,1.2308726145687821e-05
0.0008774000000000001,1.2511906441805854e-05
0.0008775,1.6293846009913195e-05
0.0008776000000000001,2.1181770793639404e-05
0.0008777,6.68369298067951e-06
0.0008778000000000001,9.274339554852319e-06
0.0008779,7.951454358413448e-06
0.0008780000000000001,1.0080743314120031e-05
0.0008781,2.289431132995661e-05
0.0008782000000000001,2.256754524047159e-05
0.0008783,2.359245935915617e-05
0.0008784000000000001,2.6974589374926707e-05
0.0008785,1.9457250586484743e-05
0.0008786000000000001,1.3591390680913645e-05
0.0008787,1.3161629404450294e-05
0.0008788000000000001,3.692185757629321e-06
0.0008789000000000001,6.53011625971045e-06
0.0008790000000000001,1.988500854628835e-05
0.0008791000000000001,8.024460853090408e-06
0.0008792000000000001,2.5297727898438303e-05
0.0008793000000000001,1.18405666072522e-05
0.0008794000000000001,1.324956452359172e-05
0.0008795000000000001,2.8775161815960152e-05
0.0008796000000000001,2.472430259311536e-05
0.0008797000000000001,1.8680839489756303e-05
0.0008798,2.881799866045407e-05
0.0008799000000000001,2.3629306071741404e-05
0.00088,2.4601263590817796e-05
0.0008801000000000001,3.0100471201708623e-05
0.0008802,2.753239849116379e-05
0.0008803000000000001,3.392673628065932e-05
0.0008804,3.5154033737095436e-05
0.0008805000000000001,2.889262283552954e-05
0.0008806,2.178753302842917e-05
0.0008807000000000001,1.2684308097390944e-05
0.0008808,3.147089458174594e-05
0.0008809000000000001,3.320889402367156e-05
0.0008810000000000001,2.953508500396303e-05
0.0008811000000000001,3.2437334202939636e-05
0.0008812000000000001,1.9557458820705316e-05
0.0008813000000000001,5.167185656087614e-07
0.0008814000000000001,2.3983977391171893e-06
0.0008815000000000001,-3.0028443752809893e-07
0.0008816000000000001,4.459577354552764e-06
0.0008817000000000001,-1.0984065704449983e-05
0.0008818000000000001,-9.125904408457815e-06
0.0008819,-1.552987270892673e-05
0.0008820000000000001,-1.2435771982512268e-05
0.0008821,-1.2686261124010745e-05
0.0008822000000000001,-2.267979270317912e-05
0.0008823,-3.633747057356428e-05
0.0008824000000000001,-4.208988148077286e-05
0.0008825,-4.3998672715330586e-05
0.0008826000000000001,-3.753448889398832e-05
0.0008827,-2.6560212731018697e-05
0.0008828000000000001,-1.917707819644412e-05
0.0008829,-1.7326614089609787e-05
0.0008830000000000001,-1.2628872227634287e-06
0.0008831,3.8546137808938684e-07
0.0008832000000000001,1.2751634079048211e-05
0.0008833000000000001,2.1025262122171593e-05
0.0008834000000000001,1.5555535239843945e-05
0.0008835000000000001,7.750965885722407e-06
0.0008836000000000001,-9.534283305134472e-07
0.0008837000000000001,-8.787351951896457e-06
0.0008838000000000001,-1.70096598159582e-05
0.0008839000000000001,-2.029100377432975e-05
0.0008840000000000001,-2.3043128824170792e-05
0.0008841000000000001,-2.453410647394964e-05
0.0008842,-2.303670407601864e-05
0.0008843000000000001,-1.3712573867487664e-05
0.0008844,-2.776919216458318e-05
0.0008845000000000001,-2.1272203934197514e-05
0.0008846,-1.5163894027994242e-05
0.0008847000000000001,-1.621375122401376e-05
0.0008848,-2.0060621108361467e-05
0.0008849000000000001,-2.66654342361446e-05
0.000885,-1.7357586692095252e-05
0.0008851000000000001,-3.065985990888992e-05
0.0008852,-2.2502929740899157e-05
0.0008853000000000001,-3.0620084006740124e-05
0.0008854,-3.54153915453972e-05
0.0008855000000000001,-2.9555745196473292e-05
0.0008856000000000001,-4.1637540700115975e-05
0.0008857000000000001,-4.5401734852758384e-05
0.0008858000000000001,-5.0038507866885866e-05
0.0008859000000000001,-4.849661714458466e-05
0.0008860000000000001,-4.5617371660185e-05
0.0008861000000000001,-5.977778898916262e-05
0.0008862000000000001,-4.587774268242315e-05
0.0008863000000000001,-5.5681698587011654e-05
0.0008864000000000001,-6.722259816884712e-05
0.0008865,-7.365616157912256e-05
0.0008866000000000001,-6.86465188411508e-05
0.0008867,-7.490234115099464e-05
0.0008868000000000001,-6.045655437531718e-05
0.0008869,-5.225179397077708e-05
0.0008870000000000001,-3.7983606244039526e-05
0.0008871,-3.368556480417626e-05
0.0008872000000000001,-4.983627355758999e-05
0.0008873,-5.064440928956917e-05
0.0008874000000000001,-4.05407144093792e-05
0.0008875,-4.1202989090183566e-05
0.0008876000000000001,-4.619407428587864e-05
0.0008877000000000001,-4.5021403809107376e-05
0.0008878000000000001,-5.041098213472739e-05
0.0008879000000000001,-4.914779743801381e-05
0.0008880000000000001,-5.225509107580683e-05
0.0008881000000000001,-5.5445580550353805e-05
0.0008882000000000001,-4.283172930327535e-05
0.0008883000000000001,-4.553976850036871e-05
0.0008884000000000001,-5.1484459983940284e-05
0.0008885000000000001,-5.03562495448954e-05
0.0008886,-5.1725736318513916e-05
0.0008887000000000001,-5.403627315357167e-05
0.0008888,-4.9571465332105304e-05
0.0008889000000000001,-5.9244907881482053e-05
0.000889,-4.604073725252309e-05
0.0008891000000000001,-5.198078559139895e-05
0.0008892,-5.552183450479657e-05
0.0008893000000000001,-5.402230588645116e-05
0.0008894,-5.286410204810694e-05
0.0008895000000000001,-4.735007663319621e-05
0.0008896,-3.919913944675388e-05
0.0008897000000000001,-3.0413670448158916e-05
0.0008898,-2.6450194782978103e-05
0.0008899000000000001,-1.855580439327278e-06
0.0008900000000000001,-8.426903499892402e-06
0.0008901000000000001,-5.26944223970611e-07
0.0008902000000000001,1.594740101876758e-06
0.0008903000000000001,-2.3893088105209275e-06
0.0008904000000000001,1.319922177754975e-06
0.0008905000000000001,3.3883431758668404e-07
0.0008906000000000001,-5.770231843593995e-07
0.0008907000000000001,-1.2372745622161125e-05
0.0008908000000000001,-1.896612533959657e-05
0.0008909,-2.795989956675082e-05
0.0008910000000000001,-2.756433182500294e-05
0.0008911,-3.637238649046348e-05
0.0008912000000000001,-3.2582647223606334e-05
0.0008913,-3.088592017032434e-05
0.0008914000000000001,-3.182356335402201e-05
0.0008915,-3.0184039257143395e-05
0.0008916000000000001,-2.786164025677847e-05
0.0008917,-2.8465575218559978e-05
0.0008918000000000001,-1.7515272938741945e-05
0.0008919,-1.8744709856439334e-05
0.0008920000000000001,-3.6392279309861975e-05
0.0008921000000000001,-3.6329545974265077e-05
0.0008922000000000001,-4.0323044824392685e-05
0.0008923000000000001,-4.572338743730225e-05
0.0008924000000000001,-4.688916522129595e-05
0.0008925000000000001,-3.170632153729331e-05
0.0008926000000000001,-3.6814608721061665e-05
0.0008927000000000001,-3.27461524248201e-05
0.0008928000000000001,-3.8956941952566603e-05
0.0008929000000000001,-3.35524425844435e-05
0.0008930000000000001,-4.014150152636678e-05
0.0008931000000000001,-5.354108472932327e-05
0.0008932,-4.520958453942276e-05
0.0008933000000000001,-5.625155830358845e-05
0.0008934,-5.4313884824047175e-05
0.0008935000000000001,-4.781516247110892e-05
0.0008936,-4.84995735903685e-05
0.0008937000000000001,-4.691275183708835e-05
0.0008938,-4.843250873228253e-05
0.0008939000000000001,-4.6415605011624555e-05
0.000894,-3.074685775539826e-05
0.0008941000000000001,-3.2432204342129294e-05
0.0008942,-3.124456825814252e-05
0.0008943000000000001,-3.443112261327313e-05
0.0008944000000000001,-4.185396871427582e-05
0.0008945000000000001,-4.548078890184219e-05
0.0008946000000000001,-3.9807587969615446e-05
0.0008947000000000001,-4.059447593511679e-05
0.0008948000000000001,-2.9822458845402564e-05
0.0008949000000000001,-4.366961595659956e-05
0.0008950000000000001,-3.7665948654829793e-05
0.0008951000000000001,-3.8030593128321625e-05
0.0008952000000000001,-5.409104766809395e-05
0.0008953000000000001,-5.616307181153888e-05
0.0008954000000000001,-5.2441992355628065e-05
0.0008955,-4.668337475310066e-05
0.0008956000000000001,-4.120643774252219e-05
0.0008957,-4.216511008676784e-05
0.0008958000000000001,-3.9801111946429625e-05
0.0008959,-3.3824144887688564e-05
0.0008960000000000001,-3.979167957324447e-05
0.0008961,-4.244244830057763e-05
0.0008962000000000001,-2.8707419153500904e-05
0.0008963,-2.3703408229897054e-05
0.0008964000000000001,-3.217492346288213e-05
0.0008965,-3.1196104217121204e-05
0.0008966000000000001,-1.9903131514202834e-05
0.0008967000000000001,-1.1130933397637045e-05
0.0008968000000000001,-1.4222977581136191e-05
0.0008969000000000001,-1.5418679317277727e-05
0.0008970000000000001,-2.395457371116735e-06
0.0008971000000000001,1.0299833837639533e-05
0.0008972000000000001,8.523507529507781e-06
0.0008973000000000001,-1.8360350966954357e-07
0.0008974000000000001,2.086290787413786e-06
0.0008975000000000001,5.092573195800667e-06
0.0008976,4.5459960526743626e-06
0.0008977000000000001,3.6179068067813854e-06
0.0008978,2.407275049362424e-05
0.0008979000000000001,2.5555132073421737e-05
0.000898,2.6149052970374712e-05
0.0008981000000000001,3.3187361627419144e-05
0.0008982,3.870324833868604e-05
0.0008983000000000001,4.6899424669481566e-05
0.0008984,5.127181713954817e-05
0.0008985000000000001,2.9944294465914505e-05
0.0008986,2.1036801982284083e-05
0.0008987000000000001,2.1363255393130654e-05
0.0008988000000000001,2.194276919968179e-05
0.0008989000000000001,1.5742706848586295e-05
0.0008990000000000001,1.485697044392022e-05
0.0008991000000000001,1.4490904080458265e-05
0.0008992000000000001,3.0233777745770337e-05
0.0008993000000000001,2.71288222785277e-05
0.0008994000000000001,3.174953005473825e-05
0.0008995000000000001,1.6290203152359296e-05
0.0008996000000000001,2.629504848497808e-05
0.0008997000000000001,1.5313080448860668e-05
0.0008998000000000001,2.905079402823173e-05
0.0008999,4.092406155865838e-05
0.0009000000000000001,4.280796147659203e-05
