time (s),P(t),P_std
9.019999999999999e-07,0.007481529493370572,7.624788866228977e-17
9.029999999999999e-07,0.007433296055993328,7.57342469761497e-17
9.039999999999998e-07,0.0073550415605251555,7.957028650512844e-17
9.049999999999999e-07,0.007287610094975391,7.753035374459599e-17
9.059999999999999e-07,0.007213741795484269,7.69985892130607e-17
9.069999999999998e-07,0.007148045396132083,7.795315362787196e-17
9.079999999999998e-07,0.007092531771931714,7.818997388068908e-17
9.089999999999999e-07,0.007009814669306448,7.638248345135858e-17
9.099999999999999e-07,0.006929912478446079,8.097781347165198e-17
9.109999999999998e-07,0.006851643532863792,7.987949862814951e-17
9.119999999999999e-07,0.0067876093522146255,8.072372494607393e-17
9.129999999999999e-07,0.0067127022992422795,7.723833630868742e-17
9.139999999999998e-07,0.006638319537660352,7.879194741893008e-17
9.149999999999998e-07,0.00657764192750662,8.005932084973443e-17
9.159999999999999e-07,0.006520106291997693,7.670454735394362e-17
9.169999999999999e-07,0.006509088113137607,7.925986807919827e-17
9.179999999999998e-07,0.006494271981054246,7.694521063526706e-17
9.189999999999999e-07,0.0065207107220829974,7.879194741893008e-17
9.199999999999999e-07,0.006522749611253009,8.181070677322451e-17
9.209999999999998e-07,0.006563986617642781,7.918207332652912e-17
9.219999999999999e-07,0.00660877980707452,8.064734228432652e-17
9.229999999999999e-07,0.006664374972484262,7.951863425268428e-17
9.239999999999999e-07,0.006718552640947241,8.211148244497134e-17
9.249999999999998e-07,0.006793103448807578,7.805849577542928e-17
9.259999999999999e-07,0.006862634434192625,8.041775900006842e-17
9.269999999999999e-07,0.006910740664240367,7.855694191562709e-17
9.279999999999998e-07,0.006961935045437373,8.046883411414097e-17
9.289999999999999e-07,0.007025308908792108,7.889616961715914e-17
9.299999999999999e-07,0.007096222155940997,7.847845036372169e-17
9.309999999999999e-07,0.0071806220613555155,7.847845036372169e-17
9.319999999999998e-07,0.0072539338786305405,8.062186531566542e-17
9.329999999999999e-07,0.007314352706168611,8.059638029359178e-17
9.339999999999999e-07,0.00735905050042629,7.985377668298796e-17
9.349999999999998e-07,0.007414890962962979,7.66777603626068e-17
9.359999999999999e-07,0.007473862802048836,7.697190455129483e-17
9.369999999999999e-07,0.007532842601775329,8.110455922690037e-17
9.379999999999998e-07,0.007641008009890048,7.954446457145965e-17
9.389999999999998e-07,0.007757753836699878,8.000798431297135e-17
9.399999999999999e-07,0.007875007766180251,8.118051169482654e-17
9.409999999999999e-07,0.007991566329702911,7.747734153070907e-17
9.419999999999998e-07,0.008127569642640824,8.021313332746002e-17
9.429999999999999e-07,0.008253780932736722,7.742429301950445e-17
9.439999999999999e-07,0.008394002024752897,8.034108544791393e-17
9.449999999999998e-07,0.00853934819894374,7.913016766816421e-17
9.459999999999998e-07,0.00871438999910881,7.78740535023478e-17
9.469999999999999e-07,0.008877590317608458,7.920801340038683e-17
9.479999999999999e-07,0.009023426038946599,8.08254562088053e-17
9.489999999999998e-07,0.009130622776373335,7.805849577542928e-17
9.499999999999999e-07,0.009234387850114878,7.795315362787196e-17
9.509999999999999e-07,0.009339047218409278,7.829499739865214e-17
9.519999999999998e-07,0.009430956366910893,8.107922592650823e-17
9.529999999999998e-07,0.00952413142659817,8.092705958796235e-17
9.539999999999999e-07,0.009632468773001368,7.842607901964165e-17
9.55e-07,0.009755129785564275,7.790042913511167e-17
9.559999999999998e-07,0.009857623841529536,7.813740918642484e-17
9.57e-07,0.009951232448159637,7.946694842710472e-17
9.579999999999998e-07,0.010050702149119394,7.863535511955984e-17
9.589999999999998e-07,0.010136353271356818,7.873978458804285e-17
9.6e-07,0.010177360780493538,8.143317496275171e-17
9.609999999999998e-07,0.010241602270125086,7.993091768634081e-17
9.619999999999999e-07,0.010300280525145955,7.847845036372169e-17
9.63e-07,0.01038174747202029,7.954446457145965e-17
9.639999999999998e-07,0.0104870360692071,7.779487294958742e-17
9.649999999999999e-07,0.01061978916296083,7.779487294958742e-17
9.66e-07,0.010754833565520336,7.913016766816421e-17
9.669999999999998e-07,0.010867730379445873,7.755684626330686e-17
9.679999999999999e-07,0.01097960057365991,7.868758717787283e-17
9.69e-07,0.01108208994007372,8.026433865238615e-17
9.699999999999998e-07,0.011201950337853296,8.003365669749631e-17
9.709999999999999e-07,0.011343502386539424,7.742429301950445e-17
9.719999999999998e-07,0.01149933494423271,7.938935659565482e-17
9.729999999999998e-07,0.011660940656990613,8.085086902383629e-17
9.74e-07,0.011822933199845172,8.034108544791393e-17
9.749999999999998e-07,0.012006609079685815,8.000798431297135e-17
9.759999999999998e-07,0.012198325169086338,8.178559220416819e-17
9.77e-07,0.012349835919737293,7.774204111127002e-17
9.779999999999998e-07,0.012496339396965282,8.069827209191888e-17
9.789999999999999e-07,0.0126210971775253,7.723833630868742e-17
9.8e-07,0.012762720482087724,7.595094054341032e-17
9.809999999999998e-07,0.012915616245167969,7.771561172376095e-17
9.819999999999999e-07,0.013069623574765243,8.112988461681563e-17
9.83e-07,0.013260104546927956,7.721173450445131e-17
9.839999999999998e-07,0.013454073175636462,7.987949862814951e-17
9.849999999999999e-07,0.013663640213683237,8.05453860586267e-17
9.86e-07,0.013869707014978722,7.837367267966345e-17
9.869999999999998e-07,0.014046195415012683,8.023874007458557e-17
9.88e-07,0.01419630066350429,7.65168414856311e-17
9.889999999999998e-07,0.014358291651405468,7.776846151682843e-17
9.899999999999998e-07,0.014523009358566425,7.734465203183738e-17
9.91e-07,0.014690328870608865,7.887012697917711e-17
9.919999999999998e-07,0.014809646616453365,8.049435951814986e-17
9.929999999999999e-07,0.014889906214675213,8.046883411414097e-17
9.94e-07,0.014976870852904629,8.150882121683646e-17
9.949999999999998e-07,0.015061741876528006,7.739775512908664e-17
9.959999999999999e-07,0.015191985169330183,7.873978458804285e-17
9.97e-07,0.015332177902299552,7.782127541868275e-17
9.979999999999998e-07,0.015466937067393176,7.990521229327011e-17
9.989999999999999e-07,0.015597686868719561,7.710523550961874e-17
1e-06,0.01571006740085141,7.592388766969605e-17
1.0009999999999998e-06,0.01579817182907571,7.707858776888524e-17
1.0019999999999999e-06,0.01586435435789533,7.813740918642484e-17
1.0029999999999998e-06,0.015933555611065645,7.887012697917711e-17
1.0039999999999998e-06,0.01599678745806574,8.057088721046358e-17
1.005e-06,0.01602110819497748,7.980230792051356e-17
1.0059999999999998e-06,0.016026690589271746,7.850462293418876e-17
1.0069999999999998e-06,0.01600599575472255,7.654368479166144e-17
1.008e-06,0.015969163234146377,7.858308834401479e-17
1.0089999999999998e-06,0.01591159622886456,7.871369020966661e-17
1.0099999999999999e-06,0.01585165376995589,7.951863425268428e-17
1.011e-06,0.015767463756507845,8.218650437240237e-17
1.0119999999999998e-06,0.015693746740245595,8.1534021038498e-17
1.0129999999999999e-06,0.01562374002884986,7.86614754840469e-17
1.014e-06,0.015550705989823325,7.957028650512844e-17
1.0149999999999998e-06,0.015458001201503445,7.597798378462457e-17
1.0159999999999999e-06,0.01536378487352189,8.069827209191888e-17
1.0169999999999997e-06,0.01528147213175735,7.821624298066782e-17
1.0179999999999998e-06,0.01519572239508482,7.938935659565482e-17
1.019e-06,0.015137178359623355,8.023874007458557e-17
1.0199999999999998e-06,0.015067326139692847,8.102853556461275e-17
1.0209999999999998e-06,0.015002657948117403,7.829499739865214e-17
1.022e-06,0.014960166098410015,7.731808680624463e-17
1.0229999999999998e-06,0.014885392218383748,7.972504247597728e-17
1.0239999999999999e-06,0.014789411867334288,7.993091768634081e-17
1.025e-06,0.014693267771833749,7.811111357431005e-17
1.0259999999999998e-06,0.014597952734968438,7.881801588859915e-17
1.0269999999999999e-06,0.014487955625389737,8.036665142642833e-17
1.028e-06,0.014355844218741334,8.100317848824012e-17
1.0289999999999998e-06,0.014194320083646853,8.00849767776001e-17
1.0299999999999999e-06,0.014019743160590303,7.771561172376095e-17
1.031e-06,0.013850096099342476,7.905224527834553e-17
1.0319999999999998e-06,0.01369088041529244,7.855694191562709e-17
1.0329999999999999e-06,0.013555682453544438,7.766272596620801e-17
1.0339999999999998e-06,0.013434487354460461,7.982804644978159e-17
1.0349999999999998e-06,0.013325823290992573,7.985377668298796e-17
1.036e-06,0.013228615891006906,7.813740918642484e-17
1.0369999999999998e-06,0.013144316299275548,8.051987683041493e-17
1.0379999999999998e-06,0.013084367685420617,8.013626399180835e-17
1.039e-06,0.013028177066892776,7.797950250597032e-17
1.0399999999999998e-06,0.012966229391625778,7.897424600402098e-17
1.0409999999999999e-06,0.012916915088140841,7.707858776888524e-17
1.042e-06,0.012861527579605254,7.931168885497247e-17
1.0429999999999998e-06,0.01276121092310662,7.913016766816421e-17
1.0439999999999999e-06,0.012658188628975536,7.597798378462457e-17
1.045e-06,0.012571928587241956,7.760980417064758e-17
1.0459999999999998e-06,0.012490121958689895,8.072372494607393e-17
1.0469999999999999e-06,0.012370747714078235,7.538079137233902e-17
1.0479999999999997e-06,0.012265970260033038,8.128167125020237e-17
1.0489999999999998e-06,0.012189686218408524,8.034108544791393e-17
1.05e-06,0.012104388319325757,7.808480910696226e-17
1.0509999999999998e-06,0.01200998727548716,7.936347579412092e-17
1.0519999999999998e-06,0.011908429853696023,7.816369595224381e-17
1.053e-06,0.01180537156625144,7.925986807919827e-17
1.0539999999999998e-06,0.011664034768387305,7.83998802285249e-17
1.0549999999999999e-06,0.011534676080507083,8.016189529391645e-17
1.056e-06,0.011378366127452993,8.005932084973443e-17
1.0569999999999998e-06,0.011184587248810718,7.65168414856311e-17
1.0579999999999999e-06,0.010982260578914743,8.176046992060693e-17
1.059e-06,0.010766352527609446,7.713187404401502e-17
1.0599999999999998e-06,0.010544802100625342,8.003365669749631e-17
1.0609999999999999e-06,0.010321741954950309,7.829499739865214e-17
1.0619999999999997e-06,0.01012968462348289,7.97508059416606e-17
1.0629999999999998e-06,0.009948978565435581,8.233634315563857e-17
1.0639999999999999e-06,0.009737091594617489,7.993091768634081e-17
1.0649999999999998e-06,0.009527439495253339,7.97508059416606e-17
1.0659999999999998e-06,0.009331126302203832,7.936347579412092e-17
1.067e-06,0.00913053980634545,7.731808680624463e-17
1.0679999999999998e-06,0.008924171985499529,7.967349055175335e-17
1.0689999999999998e-06,0.008739896349920593,7.936347579412092e-17
1.07e-06,0.008558452163901999,8.067281120720505e-17
1.0709999999999998e-06,0.008375222881257204,7.873978458804285e-17
1.0719999999999999e-06,0.008200273796177002,7.850462293418876e-17
1.073e-06,0.008022454669005953,7.954446457145965e-17
1.0739999999999998e-06,0.007856166227393392,7.951863425268428e-17
1.0749999999999999e-06,0.007682830524030775,7.739775512908664e-17
1.076e-06,0.007488294588933081,7.982804644978159e-17
1.0769999999999998e-06,0.007321521701234093,7.763626957778363e-17
1.0779999999999999e-06,0.007147636620014809,7.977656108715413e-17
1.0789999999999997e-06,0.006993122981963059,8.021313332746002e-17
1.0799999999999998e-06,0.00687566310684438,8.17353399154273e-17
1.081e-06,0.006746014744398693,8.102853556461275e-17
1.0819999999999998e-06,0.006632548520827507,7.726492895409875e-17
1.0829999999999998e-06,0.006521520244504424,7.962190524977581e-17
1.084e-06,0.006397145681651392,8.080003540106574e-17
1.0849999999999998e-06,0.006263274364418364,7.792679584060017e-17
1.0859999999999999e-06,0.006149715641950711,7.949279554062838e-17
1.087e-06,0.006011809202132735,7.779487294958742e-17
1.0879999999999998e-06,0.005851247130422246,7.928578270080921e-17
1.0889999999999999e-06,0.005665233873064713,7.873978458804285e-17
1.09e-06,0.005475283987657535,8.178559220416819e-17
1.0909999999999998e-06,0.005290654013895781,8.00849767776001e-17
1.0919999999999999e-06,0.0051040073089622835,7.894822912108668e-17
1.0929999999999997e-06,0.004916444227570801,8.026433865238615e-17
1.0939999999999998e-06,0.004722341259470354,7.678485225887628e-17
1.0949999999999999e-06,0.004542187860074344,7.78740535023478e-17
1.0959999999999998e-06,0.004376210353282521,7.646312660257325e-17
1.0969999999999998e-06,0.004196729612305561,7.853078678191872e-17
1.098e-06,0.004027925941411899,7.897424600402098e-17
1.0989999999999998e-06,0.0038350976138730292,7.779487294958742e-17
1.0999999999999998e-06,0.003630945849575715,8.120581339769892e-17
1.101e-06,0.0034538490422835353,7.850462293418876e-17
1.1019999999999998e-06,0.0032748208684613015,7.847845036372169e-17
1.1029999999999999e-06,0.0030933922213153783,7.876587032160195e-17
1.104e-06,0.002900162790956122,7.803217357074378e-17
1.1049999999999998e-06,0.002717595706393369,7.873978458804285e-17
1.1059999999999999e-06,0.0025478881337557494,8.034108544791393e-17
1.1069999999999997e-06,0.0023637130956542223,7.737120813632182e-17
1.1079999999999998e-06,0.0022021575017082363,8.00849767776001e-17
1.1089999999999999e-06,0.0020246868988819298,7.726492895409875e-17
1.1099999999999997e-06,0.0018662272648739587,7.964770207703612e-17
1.1109999999999998e-06,0.0017158201848859755,7.913016766816421e-17
1.112e-06,0.0015537566214261396,7.614004152392374e-17
1.1129999999999998e-06,0.0014069300936890598,8.04433006106855e-17
1.1139999999999998e-06,0.001269633932481124,8.143317496275171e-17
1.115e-06,0.0011845321693726622,7.925986807919827e-17
1.1159999999999998e-06,0.0011453871797325534,7.892220366162853e-17
1.1169999999999999e-06,0.001160954630728488,7.747734153070907e-17
1.118e-06,0.0011988938566458629,8.03155113312552e-17
1.1189999999999998e-06,0.0012549645988947772,7.990521229327011e-17
1.1199999999999999e-06,0.0013297520866275203,7.99566148153398e-17
1.121e-06,0.0014167495085614706,8.115520210365965e-17
1.1219999999999998e-06,0.0015250107366719177,7.931168885497247e-17
1.1229999999999999e-06,0.0016184553760312005,8.00849767776001e-17
1.1239999999999997e-06,0.0017099860344843368,7.993091768634081e-17
1.1249999999999998e-06,0.0018128901995069805,8.143317496275171e-17
1.1259999999999999e-06,0.001909324409158915,7.803217357074378e-17
1.1269999999999998e-06,0.00200955166429381,7.654368479166144e-17
1.1279999999999998e-06,0.002100293593204999,8.049435951814986e-17
1.129e-06,0.0021976278702688875,8.000798431297135e-17
1.1299999999999998e-06,0.0023247998727969296,7.99566148153398e-17
1.1309999999999998e-06,0.002439784145266304,8.000798431297135e-17
1.132e-06,0.002559063070974151,7.941522896283854e-17
1.1329999999999998e-06,0.0026584382310495718,7.551693161576569e-17
1.1339999999999999e-06,0.002778072913177837,8.049435951814986e-17
1.135e-06,0.0029182484205524744,7.900025431890488e-17
1.1359999999999998e-06,0.0030557039763809456,7.826875473077951e-17
1.1369999999999999e-06,0.00320027352535188,7.918207332652912e-17
1.1379999999999997e-06,0.0033578179359965454,7.635558347396109e-17
1.1389999999999998e-06,0.003512660044669457,7.889616961715914e-17
1.1399999999999999e-06,0.0036802228391396605,8.013626399180835e-17
1.1409999999999997e-06,0.003870632643573593,7.83998802285249e-17
1.1419999999999998e-06,0.004080157833903327,8.100317848824012e-17
1.143e-06,0.004308283193350974,7.868758717787283e-17
1.1439999999999998e-06,0.004554213858485,7.784766893323461e-17
1.1449999999999998e-06,0.004798907835545465,8.115520210365965e-17
1.146e-06,0.005065333324857916,7.951863425268428e-17
1.1469999999999998e-06,0.005308296798299343,7.75833297355704e-17
1.1479999999999999e-06,0.005563310070059368,8.183581363487839e-17
1.149e-06,0.005813057427153574,7.873978458804285e-17
1.1499999999999998e-06,0.006057311237681904,7.44484357746166e-17
1.1509999999999999e-06,0.006291657890229446,8.120581339769892e-17
1.1519999999999997e-06,0.0065242217143474425,7.834745636426877e-17
1.1529999999999998e-06,0.006773247965691037,7.670454735394362e-17
1.1539999999999999e-06,0.007036692567441152,7.954446457145965e-17
1.1549999999999997e-06,0.007309860550955371,7.962190524977581e-17
1.1559999999999998e-06,0.007545942988434643,8.00849767776001e-17
1.1569999999999999e-06,0.007761336860995873,7.710523550961874e-17
1.1579999999999998e-06,0.007962753700992238,7.665096401009793e-17
1.1589999999999998e-06,0.008142389720833778,8.034108544791393e-17
1.16e-06,0.008334944421502831,7.67313249939124e-17
1.1609999999999998e-06,0.008519000472806376,7.811111357431005e-17
1.1619999999999998e-06,0.008707755434995305,7.97508059416606e-17
1.163e-06,0.00888649026289034,7.753035374459599e-17
1.1639999999999998e-06,0.009034169103051779,7.595094054341032e-17
1.1649999999999999e-06,0.009138260319333343,8.150882121683646e-17
1.166e-06,0.009240190501852189,7.678485225887628e-17
1.1669999999999998e-06,0.009384407727813588,8.080003540106574e-17
1.1679999999999999e-06,0.009526067030336476,7.821624298066782e-17
1.1689999999999997e-06,0.009652900370391982,7.897424600402098e-17
1.1699999999999998e-06,0.009757624557834266,7.946694842710472e-17
1.1709999999999999e-06,0.009863510992007007,7.964770207703612e-17
1.1719999999999997e-06,0.009975801888091036,7.662415828659589e-17
1.1729999999999998e-06,0.010084932159699257,7.97508059416606e-17
1.174e-06,0.010203745743235671,7.910420206691776e-17
1.1749999999999998e-06,0.010357129478113857,7.829499739865214e-17
1.1759999999999998e-06,0.010534450048964621,7.58155796435569e-17
1.177e-06,0.010716704283683121,8.125639316803293e-17
1.1779999999999998e-06,0.010902229684838765,7.910420206691776e-17
1.1789999999999999e-06,0.011084766070620677,7.707858776888524e-17
1.18e-06,0.011254923053531925,8.026433865238615e-17
1.1809999999999998e-06,0.011465375961500546,7.868758717787283e-17
1.1819999999999999e-06,0.011701924650523507,7.920801340038683e-17
1.1829999999999997e-06,0.011928819620558617,7.800584248392333e-17
1.1839999999999998e-06,0.012145090140756555,7.782127541868275e-17
1.1849999999999999e-06,0.012348999193065487,7.837367267966345e-17
1.1859999999999997e-06,0.012533530025949657,7.972504247597728e-17
1.1869999999999998e-06,0.012712874137296059,8.115520210365965e-17
1.1879999999999999e-06,0.012867052908855467,7.845226906178752e-17
1.1889999999999998e-06,0.013048919556139125,7.879194741893008e-17
1.1899999999999998e-06,0.01321531217050291,7.915612475190917e-17
1.191e-06,0.013357747552562341,7.881801588859915e-17
1.1919999999999998e-06,0.013503730178444254,7.768917334513442e-17
1.1929999999999998e-06,0.013624178049584846,8.261034172711887e-17
1.194e-06,0.013745930825183965,7.938935659565482e-17
1.1949999999999998e-06,0.013836225544622141,8.011062448899506e-17
1.1959999999999999e-06,0.013888015972486458,7.998230368823245e-17
1.197e-06,0.013954330034127077,7.842607901964165e-17
1.1979999999999998e-06,0.01402510760798579,8.003365669749631e-17
1.1989999999999999e-06,0.014105358926390392,8.186091279622146e-17
1.1999999999999997e-06,0.014180710858765754,7.982804644978159e-17
1.2009999999999998e-06,0.014269919004930317,7.784766893323461e-17
1.2019999999999999e-06,0.014343202220190058,7.972504247597728e-17
1.2029999999999997e-06,0.014431231446882034,7.855694191562709e-17
1.2039999999999998e-06,0.014462993895579309,8.026433865238615e-17
1.205e-06,0.014489580041438896,7.739775512908664e-17
1.2059999999999998e-06,0.014522126676123043,7.946694842710472e-17
1.2069999999999998e-06,0.01455023896764217,7.855694191562709e-17
1.208e-06,0.014603644567865169,7.776846151682843e-17
1.2089999999999998e-06,0.014644792728666218,8.13069414734929e-17
1.2099999999999998e-06,0.01468834170597844,7.910420206691776e-17
1.211e-06,0.01473667318626858,7.721173450445131e-17
1.2119999999999998e-06,0.014764092242103044,7.67580932923e-17
1.2129999999999999e-06,0.014789154932633226,7.845226906178752e-17
1.2139999999999997e-06,0.014806241931347096,7.987949862814951e-17
1.2149999999999998e-06,0.01482482135137243,7.977656108715413e-17
1.2159999999999999e-06,0.014851446725369671,8.100317848824012e-17
1.2169999999999997e-06,0.014872690128251912,7.920801340038683e-17
1.2179999999999998e-06,0.014888040807693802,7.858308834401479e-17
1.2189999999999999e-06,0.014917984369792778,7.826875473077951e-17
1.2199999999999998e-06,0.014966616785328131,7.887012697917711e-17
1.2209999999999998e-06,0.01501154640693992,7.941522896283854e-17
1.222e-06,0.01505923321366576,7.726492895409875e-17
1.2229999999999998e-06,0.015104169326966297,8.123110721964783e-17
1.2239999999999998e-06,0.015184271722813454,7.731808680624463e-17
1.225e-06,0.015297479320862655,7.659734318226237e-17
1.2259999999999998e-06,0.015421658800014101,7.784766893323461e-17
1.2269999999999999e-06,0.015520225850896291,7.920801340038683e-17
1.2279999999999997e-06,0.015584285104683022,7.92339449818314e-17
1.2289999999999998e-06,0.0156361054653054,8.181070677322451e-17
1.2299999999999999e-06,0.015705069306488594,7.832123127353765e-17
1.2309999999999997e-06,0.015784216947387658,8.095244050738454e-17
1.2319999999999998e-06,0.015852364235378533,7.889616961715914e-17
1.2329999999999999e-06,0.01591285457902463,7.683834223558906e-17
1.2339999999999997e-06,0.015989697252429783,8.034108544791393e-17
1.2349999999999998e-06,0.016034502807120002,7.967349055175335e-17
1.236e-06,0.016081428051647757,8.023874007458557e-17
1.2369999999999998e-06,0.016118449728682753,7.871369020966661e-17
1.2379999999999998e-06,0.01619152995487086,8.160957381551697e-17
1.239e-06,0.01623543660778825,8.188600426433445e-17
1.2399999999999998e-06,0.016254961225714754,7.813740918642484e-17
1.2409999999999998e-06,0.016241466355557548,7.83998802285249e-17
1.242e-06,0.016223919639109595,7.842607901964165e-17
1.2429999999999998e-06,0.01620678744479804,8.059638029359178e-17
1.2439999999999999e-06,0.01617696290689557,8.102853556461275e-17
1.2449999999999997e-06,0.0161466982287733,7.845226906178752e-17
1.2459999999999998e-06,0.016110026710797466,8.036665142642833e-17
1.2469999999999999e-06,0.016107135666885614,7.871369020966661e-17
1.2479999999999997e-06,0.016084470750814275,7.83998802285249e-17
1.2489999999999998e-06,0.01605524430202032,7.800584248392333e-17
1.2499999999999999e-06,0.016058771645246876,7.731808680624463e-17
1.2509999999999998e-06,0.01604886654973786,8.138270506328773e-17
1.2519999999999998e-06,0.016054503258131493,7.68650732651803e-17
1.253e-06,0.016054958367300563,8.105388470822197e-17
1.2539999999999998e-06,0.01604535155193898,7.900025431890488e-17
1.2549999999999998e-06,0.01603096957433118,7.980230792051356e-17
1.256e-06,0.016041817961901402,7.876587032160195e-17
1.2569999999999998e-06,0.016031576083069748,7.962190524977581e-17
1.2579999999999999e-06,0.015988681088378642,7.742429301950445e-17
1.2589999999999997e-06,0.01591489027514649,7.760980417064758e-17
1.2599999999999998e-06,0.01583290050899988,7.910420206691776e-17
1.2609999999999999e-06,0.015724767505010954,8.069827209191888e-17
1.2619999999999997e-06,0.015581076712542573,7.771561172376095e-17
1.2629999999999998e-06,0.015404574074358607,7.897424600402098e-17
1.2639999999999999e-06,0.015256879991200109,7.747734153070907e-17
1.2649999999999997e-06,0.015108437772563309,7.967349055175335e-17
1.2659999999999998e-06,0.014954301641564671,7.713187404401502e-17
1.267e-06,0.014780218883129694,7.905224527834553e-17
1.2679999999999998e-06,0.014615715398923965,7.853078678191872e-17
1.2689999999999998e-06,0.014447297766382636,7.816369595224381e-17
1.27e-06,0.014286663023868669,7.86614754840469e-17
1.2709999999999998e-06,0.014123439813265797,7.920801340038683e-17
1.2719999999999998e-06,0.013954004774273249,7.871369020966661e-17
1.2729999999999997e-06,0.01379063702435878,7.826875473077951e-17
1.2739999999999998e-06,0.013636593814529826,7.928578270080921e-17
1.2749999999999999e-06,0.01351008792174157,8.138270506328773e-17
1.2759999999999997e-06,0.013363479994630646,7.745082181693175e-17
1.2769999999999998e-06,0.013216105610943763,7.879194741893008e-17
1.2779999999999999e-06,0.013080299457712358,8.018751840318324e-17
1.2789999999999997e-06,0.01292814503712011,7.993091768634081e-17
1.2799999999999998e-06,0.012798163339513292,7.938935659565482e-17
1.2809999999999999e-06,0.012679541881444968,7.990521229327011e-17
1.2819999999999998e-06,0.012540834749421088,8.067281120720505e-17
1.2829999999999998e-06,0.012398338419495197,7.816369595224381e-17
1.284e-06,0.012236718656029598,7.648998875924333e-17
1.2849999999999998e-06,0.012082521048905216,8.051987683041493e-17
1.2859999999999998e-06,0.011921304027865703,8.100317848824012e-17
1.287e-06,0.011792035214605085,7.586975298354787e-17
1.2879999999999998e-06,0.011659572289698276,7.739775512908664e-17
1.2889999999999999e-06,0.011555349980580193,7.941522896283854e-17
1.2899999999999997e-06,0.011434200950875193,7.718512353192064e-17
1.2909999999999998e-06,0.011320594338230384,7.608606062984717e-17
